UNIQUE_ID,STATION_ID,DATE,SAMPLE_NUMBER,AGENCY_CODE,METHOD,FINAL_ID,REPORTING_VALUE
LFLL_200C_41880,LFLL_200C,8/29/2014,1,ICPRB,Kick Net,STENELMIS,49
LFLL_200C_41880,LFLL_200C,8/29/2014,1,ICPRB,Kick Net,TRICORYTHODES,2
LFLL_200C_41880,LFLL_200C,8/29/2014,1,ICPRB,Kick Net,TUBIFICIDAE,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,ANTHOPOTAMUS,4
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,ARGIA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,BAETIS,5
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,CNEPHIA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,CORBICULA,9
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,HETEROCLOEON,8
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,HYDROPSYCHE,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,ISONYCHIA,2
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,MACROSTEMUM,5
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,NEOPERLA,4
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,PETROPHILA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,STENELMIS,56
LFLR_100A_41166,LFLR_100A,9/14/2012,1,ICPRB,Kick Net,TRICORYTHODES,6
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,ACRONEURIA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,ARGIA,5
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,BRACHYCENTRUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,BITHYNIA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,CHEUMATOPSYCHE,3
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,CHIMARRA,9
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,CORBICULA,21
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,CORYDALUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,GAMMARUS,3
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,GONIOBASIS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,HELICOPSYCHE,4
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,HETEROCLOEON,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,ISONYCHIA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,LEPTOXIS,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,LUMBRICULUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,MACROSTEMUM,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,OLIGOCHAETA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,PETROPHILA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,PSEPHENUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,SIALIS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,STENELMIS,24
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,TRICHOPTERA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,ICPRB,Kick Net,TRICORYTHODES,2
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,AGNETINA CAPITATA,6
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,ANTHOPOTAMUS,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,BAETIS INTERCALARIS,21
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,CHEUMATOPSYCHE,14
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,CHIMARRA OBSCURA,4
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,CORBICULA,10
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,HETEROCLOEON,11
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE,3
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,ISONYCHIA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,LEPTOXIS CARINATA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,LUMBRICULIDAE,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,MACCAFFERTIUM,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,MACROSTEMUM,6
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,PETROPHILA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,PLAUDITUS,5
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,STENELMIS,34
LFLR_100A_41880,LFLR_100A,8/29/2014,1,ICPRB,Kick Net,TRICORYTHODES,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,ANTHOPOTAMUS,9
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,BAETIS,9
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,CHEUMATOPSYCHE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,CHIMARRA,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,CHIRONOMIDAE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,CORBICULA,7
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,GAMMARUS,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,HETEROCLOEON,6
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,HYDROPSYCHE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,ISONYCHIA,2
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,LEPTOXIS,2
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,LEUCROCUTA,3
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,MACCAFFERTIUM,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,MACROSTEMUM,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,NEOPERLA,3
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,OLIGOCHAETA,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,PLAUDITUS,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,STENELMIS,47
LFLR_100B_41166,LFLR_100B,9/14/2012,1,ICPRB,Kick Net,TRICORYTHODES,6
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,ARGIA,4
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,BAETIS,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,BRACHYCENTRUS,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,CHEUMATOPSYCHE,6
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,CHIMARRA,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,CORBICULA,16
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,GAMMARUS,5
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,HELICOPSYCHE,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,HYDROPSYCHE,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,ISONYCHIA,4
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,LEPTOXIS,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,MACCAFFERTIUM,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,MACROSTEMUM,5
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,OLIGOCHAETA,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,ORTHOCLADIINAE,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,PETROPHILA,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,PSEPHENUS,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,ICPRB,Kick Net,STENELMIS,33
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,AGNETINA CAPITATA,8
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,ANTHOPOTAMUS,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,BAETIS INTERCALARIS,21
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,CHEUMATOPSYCHE,19
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,CHIMARRA OBSCURA,3
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,CORBICULA,11
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,CORYDALUS CORNUTUS,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,HETEROCLOEON,7
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE,4
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE PHALERATA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,LEUCROCUTA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,LUMBRICINA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,LUMBRICULIDAE,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,MACCAFFERTIUM,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,MACROSTEMUM,12
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,MICROCYLLOEPUS,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,PLAUDITUS,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,SERRATELLA DEFICIENS,6
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,STENELMIS,64
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,TRICORYTHODES,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,ICPRB,Kick Net,TVETENIA DISCOLORIPES,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,ACENTRELLA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,AGNETINA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,ANTHOPOTAMUS,10
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,ARGIA,7
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,BAETIDAE,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,BAETIS,6
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,CHEUMATOPSYCHE,6
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,CHIMARRA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,CORBICULA,20
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,GASTROPODA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,HEPTAGENIIDAE,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,HETEROCLOEON,10
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,ISONYCHIA,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,LEPTOXIS,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,LEUCROCUTA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,MACROSTEMUM,8
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,MACROSTEMUM,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,NEOPERLA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,OLIGOCHAETA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,ORTHOCLADIINAE,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,PETROPHILA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,PSEPHENUS,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,STENELMIS,91
LFLR_200C_41166,LFLR_200C,9/14/2012,1,ICPRB,Kick Net,TRICORYTHODES,7
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,ANISOPTERA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,ARGIA,5
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,BAETIS,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,BRACHYCENTRUS,6
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,BITHYNIA,4
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,CHEUMATOPSYCHE,14
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,CHIMARRA,7
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,CNEPHIA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,CORBICULA,40
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,DUGESIA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,GAMMARUS,12
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,HELICOPSYCHE,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,HYDROPSYCHE,3
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,ISONYCHIA,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,LEPTOXIS,6
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,MACCAFFERTIUM,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,MACROSTEMUM,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,NEOPERLA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,NEURECLIPSIS,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,OLIGOCHAETA,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,ORTHOCLADIINAE,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,PETROPHILA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,STENELMIS,57
LFLR_200C_41535,LFLR_200C,9/18/2013,1,ICPRB,Kick Net,TRICORYTHODES,5
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,AGNETINA CAPITATA,6
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,ANTHOPOTAMUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,BAETIS INTERCALARIS,30
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,CHEUMATOPSYCHE,13
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,CHIMARRA OBSCURA,4
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,CORBICULA,6
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,ELIMIA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,HETEROCLOEON,9
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE,2
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE PHALERATA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,LEUCROCUTA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,LUMBRICINA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,MACROSTEMUM,9
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,MICROCYLLOEPUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,PLAUDITUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,SERRATELLA DEFICIENS,4
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,STENELMIS,89
LFLR_200C_41880,LFLR_200C,8/29/2014,1,ICPRB,Kick Net,TRICORYTHODES,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,ANTHOPOTAMUS,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,ARGIA,12
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,BAETIS,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,CORBICULA,23
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,GAMMARUS,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,GOMPHUS,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,HYDROBIIDAE,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,HYDROPSYCHE,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,ISONYCHIA,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,LEUCROCUTA,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,MACROSTEMUM,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,ORTHOCLADIINAE,18
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,PROCLOEON,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,STENELMIS,26
LFUL_100A_41158,LFUL_100A,9/6/2012,1,ICPRB,Kick Net,TRICORYTHODES,3
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,ARGIA,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,BAETIS,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,BRACHYCENTRUS,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,CHEUMATOPSYCHE,9
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,CHIMARRA,3
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,CORBICULA,23
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,CORYDALUS,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,GAMMARUS,2
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,HETEROCLOEON,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,HYDROPSYCHE,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,ISONYCHIA,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,LEPTOXIS,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,ORTHOCLADIINAE,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,PETROPHILA,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,STENELMIS,24
LFUL_100A_41535,LFUL_100A,9/18/2013,1,ICPRB,Kick Net,TRICORYTHODES,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,ANTHOPOTAMUS,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,ARGIA,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,BAETIDAE,3
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,BITHYNIA TENTACULATA,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,CHEUMATOPSYCHE,7
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,CORBICULA,9
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,GAMMARUS,27
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,LEUCROCUTA,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,PROTOPTILA,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,PSEPHENUS HERRICKI,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,STENELMIS,35
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,TRICORYTHODES,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,ICPRB,Kick Net,TURBELLARIA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,ANTHOPOTAMUS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,ARGIA,4
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,BAETIS,2
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,CHEUMATOPSYCHE,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,CORBICULA,12
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,CORYDALUS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,GAMMARUS,3
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,HIRUDINEA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,HYDROPSYCHE,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,MACCAFFERTIUM,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,MACROSTEMUM,8
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,NEURECLIPSIS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,OLIGOCHAETA,4
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,ORTHOCLADIINAE,14
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,PETROPHILA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,STENELMIS,35
LFUL_100B_41158,LFUL_100B,9/6/2012,1,ICPRB,Kick Net,TRICORYTHODES,8
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,BAETIS,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,BRACHYCENTRUS,2
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,CHEUMATOPSYCHE,13
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,CHIMARRA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,CORBICULA,22
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,ERPOBDELLA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,HYDROPSYCHE,2
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,ISONYCHIA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,MACCAFFERTIUM,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,MACROSTEMUM,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,PETROPHILA,3
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,PSEPHENUS,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,ICPRB,Kick Net,STENELMIS,37
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,ANTHOPOTAMUS,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,ARGIA,3
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,BAETIDAE,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,CHEUMATOPSYCHE,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,CHIMARRA OBSCURA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,CHIRONOMUS,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,CORBICULA,12
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,EMPIDIDAE,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,GAMMARUS,16
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,HYDROPSYCHE,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,LEPTOXIS CARINATA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,MACROSTEMUM,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,NEMATODA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,ICPRB,Kick Net,PROTOPTILA,1
